destinations_count;cost;execution_time;sequence
10;130249;0.00971603393554687500;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00968194007873535156;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978779792785644531;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975346565246582031;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00969505310058593750;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973033905029296875;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975871086120605469;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975108146667480469;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973010063171386719;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00983572006225585938;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00969910621643066406;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975775718688964844;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00956368446350097656;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973200798034667969;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978851318359375000;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00987672805786132812;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.01023769378662109375;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974464416503906250;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00969982147216796875;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978755950927734375;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00989127159118652344;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00977134704589843750;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00980472564697265625;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00950145721435546875;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974702835083007812;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00981736183166503906;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00989246368408203125;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00969147682189941406;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975179672241210938;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00972938537597656250;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00976300239562988281;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00974154472351074219;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973010063171386719;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00991582870483398438;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00964951515197753906;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00978064537048339844;[5, 8, 2, 9, 4, 6, 7, 1, 3]
