destinations_count;cost;execution_time;sequence
8;119794;1.85288596153259277344;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.90904259681701660156;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.90988469123840332031;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.84098362922668457031;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.87131309509277343750;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.86916041374206542969;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.89103460311889648438;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86577510833740234375;[3, 5, 6, 2, 7, 1, 4]
8;119800;1.87137031555175781250;[1, 4, 7, 2, 6, 5, 3]
8;119794;1.88763594627380371094;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.87997770309448242188;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.84074735641479492188;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.82736945152282714844;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.84590768814086914062;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.85418272018432617188;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.84017920494079589844;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.88626003265380859375;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86993789672851562500;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86799836158752441406;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.86770677566528320312;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.84423160552978515625;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.88822126388549804688;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.87091279029846191406;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.84638833999633789062;[3, 5, 6, 2, 7, 1, 4]
8;119800;1.85547280311584472656;[1, 4, 7, 6, 2, 5, 3]
