destinations_count;cost;execution_time;sequence
5;118007;0.00003480911254882812;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003385543823242188;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003433227539062500;(2, 4, 1, 3)
5;118007;0.00003242492675781250;(2, 4, 1, 3)
5;118007;0.00004291534423828125;(2, 4, 1, 3)
5;118007;0.00003314018249511719;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
6;117638;0.00014925003051757812;(3, 5, 2, 1, 4)
6;117638;0.00015258789062500000;(3, 5, 2, 1, 4)
6;117638;0.00015187263488769531;(3, 5, 2, 1, 4)
6;117638;0.00015282630920410156;(3, 5, 2, 1, 4)
6;117638;0.00015211105346679688;(3, 5, 2, 1, 4)
6;117638;0.00014829635620117188;(3, 5, 2, 1, 4)
6;117638;0.00015521049499511719;(3, 5, 2, 1, 4)
6;117638;0.00015211105346679688;(3, 5, 2, 1, 4)
6;117638;0.00017809867858886719;(3, 5, 2, 1, 4)
6;117638;0.00015544891357421875;(3, 5, 2, 1, 4)
6;117638;0.00015950202941894531;(3, 5, 2, 1, 4)
6;117638;0.00015521049499511719;(3, 5, 2, 1, 4)
6;117638;0.00014472007751464844;(3, 5, 2, 1, 4)
6;117638;0.00015568733215332031;(3, 5, 2, 1, 4)
6;117638;0.00018000602722167969;(3, 5, 2, 1, 4)
6;117638;0.00015521049499511719;(3, 5, 2, 1, 4)
6;117638;0.00015425682067871094;(3, 5, 2, 1, 4)
6;117638;0.00014948844909667969;(3, 5, 2, 1, 4)
6;117638;0.00015282630920410156;(3, 5, 2, 1, 4)
6;117638;0.00015187263488769531;(3, 5, 2, 1, 4)
6;117638;0.00015163421630859375;(3, 5, 2, 1, 4)
6;117638;0.00014853477478027344;(3, 5, 2, 1, 4)
6;117638;0.00015068054199218750;(3, 5, 2, 1, 4)
6;117638;0.00015592575073242188;(3, 5, 2, 1, 4)
6;117638;0.00015640258789062500;(3, 5, 2, 1, 4)
6;117638;0.00014972686767578125;(3, 5, 2, 1, 4)
6;117638;0.00015497207641601562;(3, 5, 2, 1, 4)
6;117638;0.00015139579772949219;(3, 5, 2, 1, 4)
6;117638;0.00015282630920410156;(3, 5, 2, 1, 4)
6;117638;0.00015091896057128906;(3, 5, 2, 1, 4)
6;117638;0.00015640258789062500;(3, 5, 2, 1, 4)
6;117638;0.00015830993652343750;(3, 5, 2, 1, 4)
6;117638;0.00015425682067871094;(3, 5, 2, 1, 4)
6;117638;0.00014519691467285156;(3, 5, 2, 1, 4)
6;117638;0.00015711784362792969;(3, 5, 2, 1, 4)
6;117638;0.00015687942504882812;(3, 5, 2, 1, 4)
6;117638;0.00015306472778320312;(3, 5, 2, 1, 4)
6;117638;0.00015115737915039062;(3, 5, 2, 1, 4)
6;117638;0.00015640258789062500;(3, 5, 2, 1, 4)
6;117638;0.00015187263488769531;(3, 5, 2, 1, 4)
6;117638;0.00015854835510253906;(3, 5, 2, 1, 4)
6;117638;0.00015735626220703125;(3, 5, 2, 1, 4)
6;117638;0.00015234947204589844;(3, 5, 2, 1, 4)
6;117638;0.00016713142395019531;(3, 5, 2, 1, 4)
6;117638;0.00015473365783691406;(3, 5, 2, 1, 4)
6;117638;0.00015282630920410156;(3, 5, 2, 1, 4)
6;117638;0.00015473365783691406;(3, 5, 2, 1, 4)
6;117638;0.00016450881958007812;(3, 5, 2, 1, 4)
6;117638;0.00015282630920410156;(3, 5, 2, 1, 4)
6;117638;0.00015687942504882812;(3, 5, 2, 1, 4)
6;117638;0.00014686584472656250;(3, 5, 2, 1, 4)
6;117638;0.00016570091247558594;(3, 5, 2, 1, 4)
6;117638;0.00014829635620117188;(3, 5, 2, 1, 4)
6;117638;0.00015258789062500000;(3, 5, 2, 1, 4)
6;117638;0.00014925003051757812;(3, 5, 2, 1, 4)
6;117638;0.00015068054199218750;(3, 5, 2, 1, 4)
6;117638;0.00014638900756835938;(3, 5, 2, 1, 4)
6;117638;0.00015497207641601562;(3, 5, 2, 1, 4)
6;117638;0.00014996528625488281;(3, 5, 2, 1, 4)
6;117638;0.00015234947204589844;(3, 5, 2, 1, 4)
6;117638;0.00015377998352050781;(3, 5, 2, 1, 4)
6;117638;0.00015163421630859375;(3, 5, 2, 1, 4)
6;117638;0.00015616416931152344;(3, 5, 2, 1, 4)
6;117638;0.00014972686767578125;(3, 5, 2, 1, 4)
6;117638;0.00015187263488769531;(3, 5, 2, 1, 4)
6;117638;0.00015234947204589844;(3, 5, 2, 1, 4)
6;117638;0.00015354156494140625;(3, 5, 2, 1, 4)
6;117638;0.00015234947204589844;(3, 5, 2, 1, 4)
6;117638;0.00015473365783691406;(3, 5, 2, 1, 4)
6;117638;0.00015568733215332031;(3, 5, 2, 1, 4)
6;117638;0.00016474723815917969;(3, 5, 2, 1, 4)
6;117638;0.00015497207641601562;(3, 5, 2, 1, 4)
6;117638;0.00015711784362792969;(3, 5, 2, 1, 4)
6;117638;0.00014758110046386719;(3, 5, 2, 1, 4)
6;117638;0.00015115737915039062;(3, 5, 2, 1, 4)
6;117638;0.00015091896057128906;(3, 5, 2, 1, 4)
6;117638;0.00014615058898925781;(3, 5, 2, 1, 4)
6;117638;0.00014638900756835938;(3, 5, 2, 1, 4)
6;117638;0.00015735626220703125;(3, 5, 2, 1, 4)
6;117638;0.00015830993652343750;(3, 5, 2, 1, 4)
6;117638;0.00015115737915039062;(3, 5, 2, 1, 4)
6;117638;0.00015377998352050781;(3, 5, 2, 1, 4)
6;117638;0.00016736984252929688;(3, 5, 2, 1, 4)
6;117638;0.00016021728515625000;(3, 5, 2, 1, 4)
6;117638;0.00014925003051757812;(3, 5, 2, 1, 4)
6;117638;0.00015187263488769531;(3, 5, 2, 1, 4)
6;117638;0.00016140937805175781;(3, 5, 2, 1, 4)
6;117638;0.00014853477478027344;(3, 5, 2, 1, 4)
6;117638;0.00015830993652343750;(3, 5, 2, 1, 4)
6;117638;0.00015282630920410156;(3, 5, 2, 1, 4)
6;117638;0.00014758110046386719;(3, 5, 2, 1, 4)
6;117638;0.00015234947204589844;(3, 5, 2, 1, 4)
6;117638;0.00015354156494140625;(3, 5, 2, 1, 4)
6;117638;0.00014972686767578125;(3, 5, 2, 1, 4)
6;117638;0.00015783309936523438;(3, 5, 2, 1, 4)
6;117638;0.00016355514526367188;(3, 5, 2, 1, 4)
6;117638;0.00015687942504882812;(3, 5, 2, 1, 4)
6;117638;0.00015163421630859375;(3, 5, 2, 1, 4)
6;117638;0.00017428398132324219;(3, 5, 2, 1, 4)
6;117638;0.00015735626220703125;(3, 5, 2, 1, 4)
7;117638;0.00097393989562988281;(3, 5, 2, 6, 1, 4)
7;117638;0.00096297264099121094;(3, 5, 2, 6, 1, 4)
7;117638;0.00093650817871093750;(3, 5, 2, 6, 1, 4)
7;117638;0.00106215476989746094;(3, 5, 2, 6, 1, 4)
7;117638;0.00096082687377929688;(3, 5, 2, 6, 1, 4)
7;117638;0.00099754333496093750;(3, 5, 2, 6, 1, 4)
7;117638;0.00096750259399414062;(3, 5, 2, 6, 1, 4)
7;117638;0.00097608566284179688;(3, 5, 2, 6, 1, 4)
7;117638;0.00096678733825683594;(3, 5, 2, 6, 1, 4)
7;117638;0.00098156929016113281;(3, 5, 2, 6, 1, 4)
7;117638;0.00095081329345703125;(3, 5, 2, 6, 1, 4)
7;117638;0.00096225738525390625;(3, 5, 2, 6, 1, 4)
7;117638;0.00097179412841796875;(3, 5, 2, 6, 1, 4)
7;117638;0.00104451179504394531;(3, 5, 2, 6, 1, 4)
7;117638;0.00110673904418945312;(3, 5, 2, 6, 1, 4)
7;117638;0.00095820426940917969;(3, 5, 2, 6, 1, 4)
7;117638;0.00104403495788574219;(3, 5, 2, 6, 1, 4)
7;117638;0.00097990036010742188;(3, 5, 2, 6, 1, 4)
7;117638;0.00099873542785644531;(3, 5, 2, 6, 1, 4)
7;117638;0.00097346305847167969;(3, 5, 2, 6, 1, 4)
7;117638;0.00101804733276367188;(3, 5, 2, 6, 1, 4)
7;117638;0.00098228454589843750;(3, 5, 2, 6, 1, 4)
7;117638;0.00098395347595214844;(3, 5, 2, 6, 1, 4)
7;117638;0.00097417831420898438;(3, 5, 2, 6, 1, 4)
7;117638;0.00096774101257324219;(3, 5, 2, 6, 1, 4)
7;117638;0.00098443031311035156;(3, 5, 2, 6, 1, 4)
7;117638;0.00100588798522949219;(3, 5, 2, 6, 1, 4)
7;117638;0.00104761123657226562;(3, 5, 2, 6, 1, 4)
7;117638;0.00103092193603515625;(3, 5, 2, 6, 1, 4)
7;117638;0.00094723701477050781;(3, 5, 2, 6, 1, 4)
7;117638;0.00099372863769531250;(3, 5, 2, 6, 1, 4)
7;117638;0.00101375579833984375;(3, 5, 2, 6, 1, 4)
7;117638;0.00097250938415527344;(3, 5, 2, 6, 1, 4)
7;117638;0.00095772743225097656;(3, 5, 2, 6, 1, 4)
7;117638;0.00101494789123535156;(3, 5, 2, 6, 1, 4)
7;117638;0.00094962120056152344;(3, 5, 2, 6, 1, 4)
7;117638;0.00102877616882324219;(3, 5, 2, 6, 1, 4)
7;117638;0.00105547904968261719;(3, 5, 2, 6, 1, 4)
7;117638;0.00099897384643554688;(3, 5, 2, 6, 1, 4)
7;117638;0.00092983245849609375;(3, 5, 2, 6, 1, 4)
7;117638;0.00098347663879394531;(3, 5, 2, 6, 1, 4)
7;117638;0.00097441673278808594;(3, 5, 2, 6, 1, 4)
7;117638;0.00095391273498535156;(3, 5, 2, 6, 1, 4)
7;117638;0.00098705291748046875;(3, 5, 2, 6, 1, 4)
7;117638;0.00095891952514648438;(3, 5, 2, 6, 1, 4)
7;117638;0.00098061561584472656;(3, 5, 2, 6, 1, 4)
7;117638;0.00097966194152832031;(3, 5, 2, 6, 1, 4)
7;117638;0.00098299980163574219;(3, 5, 2, 6, 1, 4)
7;117638;0.00100374221801757812;(3, 5, 2, 6, 1, 4)
7;117638;0.00101923942565917969;(3, 5, 2, 6, 1, 4)
7;117638;0.00099253654479980469;(3, 5, 2, 6, 1, 4)
7;117638;0.00093746185302734375;(3, 5, 2, 6, 1, 4)
7;117638;0.00094532966613769531;(3, 5, 2, 6, 1, 4)
7;117638;0.00099563598632812500;(3, 5, 2, 6, 1, 4)
7;117638;0.00102543830871582031;(3, 5, 2, 6, 1, 4)
7;117638;0.00098204612731933594;(3, 5, 2, 6, 1, 4)
7;117638;0.00095915794372558594;(3, 5, 2, 6, 1, 4)
7;117638;0.00095367431640625000;(3, 5, 2, 6, 1, 4)
7;117638;0.00098657608032226562;(3, 5, 2, 6, 1, 4)
7;117638;0.00097155570983886719;(3, 5, 2, 6, 1, 4)
7;117638;0.00102162361145019531;(3, 5, 2, 6, 1, 4)
7;117638;0.00096130371093750000;(3, 5, 2, 6, 1, 4)
7;117638;0.00098609924316406250;(3, 5, 2, 6, 1, 4)
7;117638;0.00098943710327148438;(3, 5, 2, 6, 1, 4)
7;117638;0.00095891952514648438;(3, 5, 2, 6, 1, 4)
7;117638;0.00099492073059082031;(3, 5, 2, 6, 1, 4)
7;117638;0.00101947784423828125;(3, 5, 2, 6, 1, 4)
7;117638;0.00098037719726562500;(3, 5, 2, 6, 1, 4)
7;117638;0.00102567672729492188;(3, 5, 2, 6, 1, 4)
7;117638;0.00097966194152832031;(3, 5, 2, 6, 1, 4)
7;117638;0.00097870826721191406;(3, 5, 2, 6, 1, 4)
7;117638;0.00105071067810058594;(3, 5, 2, 6, 1, 4)
7;117638;0.00100469589233398438;(3, 5, 2, 6, 1, 4)
7;117638;0.00100803375244140625;(3, 5, 2, 6, 1, 4)
7;117638;0.00099611282348632812;(3, 5, 2, 6, 1, 4)
7;117638;0.00102996826171875000;(3, 5, 2, 6, 1, 4)
7;117638;0.00096726417541503906;(3, 5, 2, 6, 1, 4)
7;117638;0.00106739997863769531;(3, 5, 2, 6, 1, 4)
7;117638;0.00097894668579101562;(3, 5, 2, 6, 1, 4)
7;117638;0.00098967552185058594;(3, 5, 2, 6, 1, 4)
7;117638;0.00102019309997558594;(3, 5, 2, 6, 1, 4)
7;117638;0.00096845626831054688;(3, 5, 2, 6, 1, 4)
7;117638;0.00098013877868652344;(3, 5, 2, 6, 1, 4)
7;117638;0.00101399421691894531;(3, 5, 2, 6, 1, 4)
7;117638;0.00099134445190429688;(3, 5, 2, 6, 1, 4)
7;117638;0.00097060203552246094;(3, 5, 2, 6, 1, 4)
7;117638;0.00094485282897949219;(3, 5, 2, 6, 1, 4)
7;117638;0.00096368789672851562;(3, 5, 2, 6, 1, 4)
7;117638;0.00095701217651367188;(3, 5, 2, 6, 1, 4)
7;117638;0.00099039077758789062;(3, 5, 2, 6, 1, 4)
7;117638;0.00094151496887207031;(3, 5, 2, 6, 1, 4)
7;117638;0.00099301338195800781;(3, 5, 2, 6, 1, 4)
7;117638;0.00099563598632812500;(3, 5, 2, 6, 1, 4)
7;117638;0.00097012519836425781;(3, 5, 2, 6, 1, 4)
7;117638;0.00094199180603027344;(3, 5, 2, 6, 1, 4)
7;117638;0.00098252296447753906;(3, 5, 2, 6, 1, 4)
7;117638;0.00093460083007812500;(3, 5, 2, 6, 1, 4)
7;117638;0.00095391273498535156;(3, 5, 2, 6, 1, 4)
7;117638;0.00099229812622070312;(3, 5, 2, 6, 1, 4)
7;117638;0.00098967552185058594;(3, 5, 2, 6, 1, 4)
8;119794;0.00802707672119140625;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00751805305480957031;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00760722160339355469;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00894212722778320312;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00764942169189453125;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00739765167236328125;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00826454162597656250;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00729393959045410156;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00759768486022949219;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00754165649414062500;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00785899162292480469;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00796413421630859375;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00789523124694824219;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00758242607116699219;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00757122039794921875;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00775599479675292969;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00772285461425781250;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00760579109191894531;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00749635696411132812;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00924158096313476562;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00796556472778320312;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00749087333679199219;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00761771202087402344;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00753974914550781250;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00752997398376464844;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00743746757507324219;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00756025314331054688;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00731801986694335938;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00766229629516601562;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00777220726013183594;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00800013542175292969;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00749945640563964844;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00770926475524902344;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00774884223937988281;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00753474235534667969;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00790929794311523438;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00747823715209960938;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00757408142089843750;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00752449035644531250;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00777125358581542969;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00782799720764160156;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00759243965148925781;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00747632980346679688;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00789523124694824219;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00770425796508789062;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00770640373229980469;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00763177871704101562;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00747299194335937500;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00759983062744140625;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00792407989501953125;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00759506225585937500;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00783205032348632812;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00774860382080078125;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00773620605468750000;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00785827636718750000;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00755047798156738281;(3, 5, 2, 6, 7, 1, 4)
8;119794;0.00785398483276367188;(3, 5, 2, 6, 7, 1, 4)
